XF
W1
3157661,20211006,12214301,9.50;
3182582,20211006,12221358,14.00;
3179469,20211006,12225074,21.50;
3142694,20211006,12231886,16.50;
3200400,20211006,12235521,17.00;
3167660,20211006,12242596,11.00;
3141479,20211006,12244597,10.00;
3172204,20211006,12252159,10.00;
3129040,20211006,12255803,10.00;
3151720,20211006,12263267,13.00;
3197892,20211006,12270554,16.00;
3173834,20211006,12272725,10.50;
3126854,20211006,12280540,10.00;
3147969,20211006,12284093,18.00;
3157797,20211006,12291748,19.00;
3142847,20211006,12294180,16.00;
3139012,20211006,12301577,16.50;
3153250,20211006,12305241,20.00;
3192301,20211006,12312908,14.50;
3196901,20211006,12314935,20.50;
3156888,20211006,12322414,21.50;
3172529,20211006,12325314,16.50;
3203191,20211006,12332237,15.50;
3196929,20211006,12335018,18.00;
3174851,20211006,12342871,8.00;
3193030,20211006,12345350,11.50;
3123947,20211006,12353046,20.50;
3131704,20211006,12360412,7.00;
3147455,20211006,12364133,11.00;
3198747,20211006,12371960,7.50;
3180557,20211006,12375916,14.00;
3126980,20211006,12383012,18.50;
3190510,20211006,12385121,13.50;
3155681,20211006,12391328,15.50;
3156806,20211006,12393398,18.50;
3205973,20211006,12395418,8.50;
3149976,20211006,12402289,14.00;
3206963,20211006,12404343,18.00;
3209294,20211006,12412177,21.50;
3199359,20211006,12414427,15.50;
3190934,20211006,12420614,10.50;
3148616,20211006,12423373,14.00;
3201184,20211006,12425627,16.00;
3130651,20211006,12433222,16.50;
3191753,20211006,12435407,16.00;
3165068,20211006,12442020,21.50;
3207098,20211006,12445049,20.00;
3125765,20211006,12451170,14.00;
3141136,20211006,12454211,21.00;
3144502,20211006,12462035,7.50;
3125350,20211006,17003418,20.50;
3189701,20211006,17005968,8.00;
3181060,20211006,17012444,16.50;
3157878,20211006,17015576,7.50;
3175490,20211006,17023541,10.50;
3141587,20211006,17030898,8.00;
3150433,20211006,17033207,18.50;
3180359,20211006,17035672,13.50;
3127330,20211006,17041846,12.00;
3204406,20211006,17045290,12.50;
3133649,20211006,17052608,21.50;
3144205,20211006,17055767,11.50;
3208835,20211006,17061911,12.50;
3176877,20211006,17065719,14.00;
3150208,20211006,17072618,12.50;
3205351,20211006,17074768,8.00;
3189279,20211006,17082649,13.50;
3169037,20211006,17085966,10.00;
3190835,20211006,17092639,12.50;
3162665,20211006,17095039,14.00;
3168515,20211006,17102508,7.00;
3203768,20211006,17105398,11.50;
3165905,20211006,17111899,10.00;
3202345,20211006,17115447,13.00;
3197243,20211006,17122537,19.00;
3168335,20211006,17130348,12.00;
3168155,20211006,17132544,9.50;
3205595,20211006,17135694,14.00;
3154303,20211006,17142891,15.00;
3174707,20211006,17150031,12.50;
3163097,20211006,17152194,15.00;
3124513,20211006,17154894,17.00;
3207917,20211006,17162656,9.00;
3165626,20211006,17165315,16.00;
3138095,20211006,17173035,8.00;
3200581,20211006,17175765,11.00;
3194002,20211006,17182988,9.00;
3177713,20211006,17190641,9.00;
3164005,20211006,17193144,9.00;
3130426,20211006,17195814,7.00;
3148652,20211006,17203543,20.50;
3159371,20211006,17210630,13.50;
3129680,20211006,17213114,17.50;
3153133,20211006,17215829,10.00;
3158075,20211006,17221913,8.50;
3206963,20211006,17223999,12.00;
3175382,20211006,17230613,20.50;
3172060,20211006,17233694,21.00;
3160720,20211006,17240692,16.00;
3126089,20211006,17243571,11.00;
3157346,20211006,17251172,17.00;
3174888,20211006,17254878,7.00;
3186308,20211006,17261369,17.50;
3165121,20211006,17263416,14.50;
3148779,20211006,17265811,17.50;
3164825,20211006,17272088,14.00;
3171368,20211006,17274306,8.50;
3191825,20211006,17282076,11.00;
3177416,20211006,17284435,20.50;
3128258,20211006,17290530,19.50;
3136231,20211006,17294327,7.00;
3172736,20211006,17301566,9.50;
3188946,20211006,17305321,14.00;
3174699,20211006,17312484,16.50;
3134134,20211006,17315160,17.00;
3175454,20211006,17321521,7.00;
3133577,20211006,17324206,14.50;
3151432,20211006,17331503,19.00;
3187983,20211006,17334729,19.50;
3159984,20211006,17342048,17.00;
3203713,20211006,17344689,12.50;
3143648,20211006,17351588,8.00;
3146924,20211006,17353889,10.00;
3157850,20211006,17361093,14.00;
3166878,20211006,17364241,16.00;
3193553,20211006,17371689,21.00;
3154619,20211006,17373866,17.00;
3162647,20211006,17381136,12.00;
3140335,20211006,17383379,18.00;
3164636,20211006,17385816,9.50;
3164429,20211006,17393780,16.50;
3201661,20211006,17400422,8.00;
3188423,20211006,17404145,12.00;
3176741,20211006,17411694,15.50;
3130994,20211006,17414385,12.50;
3150947,20211006,17421949,17.50;
3176804,20211006,17424038,11.50;
3180700,20211006,17430254,12.00;
3166805,20211006,17433896,13.00;
3171610,20211006,17441475,19.50;
3182366,20211006,17443734,16.50;
3162430,20211006,17451518,7.50;
3208853,20211006,17454965,17.50;
3186588,20211006,17462200,13.00;
3201274,20211006,17465316,20.50;
3154150,20211006,17472552,19.50;
3134503,20211006,17475270,7.50;
3145943,20211006,17482910,11.50;
3135025,20211006,17485225,10.00;
3158958,20211006,17492889,9.00;
3145051,20211006,17500191,21.00;
3145583,20211006,17503760,10.00;
3163970,20211006,17511428,21.00;
3138833,20211006,17514182,19.50;
3196253,20211006,17522167,15.00;
3184535,20211006,17525176,19.00;
3154628,20211006,17532196,8.00;
3170206,20211006,17535922,10.00;
3171179,20211006,17542137,16.00;
3139300,20211006,17545479,16.00;
3125512,20211006,17552975,18.50;
3173320,20211006,17560793,11.00;
3127952,20211006,17562900,7.00;
3138374,20211006,17565025,13.50;
3180502,20211006,17572239,11.50;
3145691,20211006,17575001,16.50;
3148337,20211006,17582092,19.00;
3144188,20211006,17585519,7.00;
3159100,20211006,17591744,13.00;
3179711,20211006,17594707,8.00;
3170017,20211006,18001398,7.50;
3165347,20211006,18003851,17.00;
3164979,20211006,18010691,10.50;
3200202,20211006,18014509,15.50;
3139724,20211006,18021982,10.00;
3189404,20211006,18024630,10.00;
3170675,20211006,18031052,7.50;
3139102,20211006,18034338,18.00;
3185822,20211006,18041556,7.50;
3133081,20211006,18044804,12.00;
3136646,20211006,18050822,7.00;
3128410,20211006,18053327,17.00;
3125666,20211006,18060569,17.00;
3131155,20211006,18063725,12.50;
3184634,20211006,18070717,17.50;
3167093,20211006,18072855,11.50;
3124955,20211006,18080662,17.50;
3139580,20211006,18083917,11.50;
3158462,20211006,18090194,14.50;
3145187,20211006,18094111,8.00;
3183914,20211006,18101637,17.50;
3171593,20211006,18104229,21.00;
3196505,20211006,18112012,14.00;
3175940,20211006,18115140,16.50;
3173087,20211006,18123127,7.50;
3173924,20211006,18125673,14.50;
3126386,20211006,18131922,18.00;
3145844,20211006,18134401,16.50;
3141965,20211006,18142189,11.00;
3202264,20211006,18145808,18.00;
3151694,20211006,18153090,21.00;
3201427,20211006,18155513,12.00;
3156635,20211006,18163438,14.50;
3159470,20211006,18170582,11.50;
3192752,20211006,18174092,9.50;
3137221,20211006,18180658,8.50;
3197081,20211006,18183559,21.50;
3177894,20211006,18191021,16.50;
3185903,20211006,18193638,18.00;
3192860,20211006,18201318,19.00;
3127718,20211006,18205284,14.00;
3205711,20211006,18212453,14.50;
3204064,20211006,18215959,19.50;
3198297,20211006,18222610,10.00;
3201814,20211006,18224986,8.00;
3174653,20211006,18231818,18.50;
3174743,20211006,18234144,19.50;
3135214,20211006,18242027,21.50;
3142946,20211006,18244353,21.50;
3208385,20211006,18251816,15.50;
3159911,20211006,18254912,15.50;
3173230,20211006,18262069,13.50;
3181529,20211006,18264739,10.00;
3191573,20211006,18272205,7.00;
3166733,20211006,18275019,10.00;
3152864,20211006,18282986,7.50;
3139328,20211006,18285614,14.00;
3197577,20211006,18292269,12.00;
3166346,20211006,18300043,18.50;
3166968,20211006,18303112,12.50;
3191997,20211006,18305686,15.50;
3142748,20211006,18313346,10.00;
3156581,20211006,18320782,15.50;
3153395,20211006,18324210,9.00;
3207647,20211006,18331347,19.50;
3148724,20211006,18333751,12.50;
3181583,20211006,18340195,18.50;
3140993,20211006,18344125,13.00;
3199548,20211006,18351182,15.50;
3135755,20211006,18354843,11.50;
3133900,20211006,18361488,10.00;
3136169,20211006,18365044,14.00;
3170972,20211006,18371336,12.00;
3179720,20211006,18373492,16.50;
3151234,20211006,18375680,12.00;
3123992,20211006,18382149,9.00;
3183617,20211006,18385412,10.00;
3185589,20211006,18391993,7.50;
3200860,20211006,18395069,7.50;
3192572,20211006,18402193,10.50;
3172826,20211006,18405063,9.50;
3196118,20211006,18411910,20.50;
3141758,20211006,18415561,17.00;
3170143,20211006,18421839,11.00;
3208565,20211006,18425278,10.50;
3164438,20211006,18431532,8.00;
3188360,20211006,18435531,20.00;
3178019,20211006,18442234,21.50;
3163196,20211006,18444360,20.50;
3195803,20211006,18451566,19.00;
3123893,20211006,18455529,11.50;
3196389,20211006,18463197,15.00;
3139913,20211021,17002735,11.00;
3164078,20211021,17005191,12.50;
3177399,20211021,17011605,18.00;
3209375,20211021,17014013,12.50;
3126412,20211021,17021788,19.00;
3139076,20211021,17025567,16.00;
3163466,20211021,17031581,21.00;
3178839,20211021,17034810,9.00;
3188595,20211021,17041941,9.00;
3131911,20211021,17043989,13.00;
3153764,20211021,17051456,8.50;
3174572,20211021,17054540,12.00;
3192103,20211021,17061025,16.50;
3124621,20211021,17064866,15.00;
3140704,20211021,17072295,21.50;
3205928,20211021,17074829,7.00;
3180557,20211021,17081897,8.00;
3137645,20211021,17085279,8.00;
3199232,20211021,17091821,20.50;
3125350,20211021,17095435,10.50;
3199647,20211021,17102430,21.50;
3144511,20211021,17110158,10.50;
3199656,20211021,17112612,18.50;
3186911,20211021,17120535,20.00;
3182023,20211021,17123120,16.50;
3169064,20211021,17130593,14.00;
3161620,20211021,17134352,8.00;
3159560,20211021,17142312,15.50;
3159443,20211021,17144313,8.50;
3141659,20211021,17150850,12.50;
3124559,20211021,17153100,15.50;
3151928,20211021,17155384,17.50;
3146591,20211021,17161651,7.50;
3167174,20211021,17165149,14.50;
3159966,20211021,17172468,12.00;
3168740,20211021,17174709,7.50;
3153881,20211021,17182684,17.50;
3139742,20211021,17185439,18.50;
3156419,20211021,17192727,13.50;
3181439,20211021,17194927,18.50;
3171313,20211021,17200935,17.00;
3138248,20211021,17204494,19.50;
3129932,20211021,17212459,19.50;
3166436,20211021,17214732,13.50;
3123794,20211021,17222202,11.00;
3141361,20211021,17224305,9.00;
3167336,20211021,17232121,12.00;
3150217,20211021,17240072,18.50;
3140902,20211021,17243554,9.50;
3208916,20211021,17251476,15.50;
3150352,20211021,17254461,9.00;
3132082,20211021,17261726,16.50;
3140281,20211021,17263771,21.00;
3158930,20211021,17270695,19.50;
3186317,20211021,17272857,16.50;
3128375,20211021,17275602,18.00;
3168876,20211021,17283275,21.50;
3164401,20211021,17285822,16.50;
3160351,20211021,17292802,9.00;
3181853,20211021,17295690,8.00;
3188766,20211021,17302567,15.00;
3126773,20211021,17305361,11.50;
3161693,20211021,17312096,7.50;
3205351,20211021,17315278,16.50;
3157562,20211021,17322921,7.00;
3132514,20211021,17330010,10.00;
3183699,20211021,17333871,13.00;
3168128,20211021,17340845,16.00;
3187550,20211021,17342994,11.00;
3187000,20211021,17345675,18.00;
3165310,20211021,17351857,17.50;
3209267,20211021,17354184,7.50;
3152710,20211021,17360418,13.00;
3124180,20211021,17363782,14.00;
3190079,20211021,17365866,9.00;
3138455,20211021,17373686,16.00;
3138897,20211021,17375811,20.50;
3204947,20211021,17382293,14.50;
3164096,20211021,17384293,12.50;
3174149,20211021,17391233,9.50;
3172411,20211021,17393598,17.00;
3175472,20211021,17400482,12.00;
3207106,20211021,17403132,8.50;
3180241,20211021,17410245,14.50;
3161855,20211021,17413858,13.00;
3157751,20211021,17421182,19.00;
3148382,20211021,17424177,12.50;
3132569,20211021,17430580,16.00;
3194787,20211021,17434081,14.00;
3155988,20211021,17440635,14.50;
3149688,20211021,17444041,19.00;
3153142,20211021,17450278,10.00;
3190051,20211021,17453012,12.50;
3195425,20211021,17455203,16.00;
3140326,20211021,17462956,19.00;
3186416,20211021,17470290,20.00;
3182339,20211021,17473939,7.50;
3131984,20211021,17481680,17.50;
3209357,20211021,17484888,11.00;
3162232,20211021,17492392,9.00;
3190592,20211021,17495775,17.50;
3155438,20211021,17503075,12.50;
3134503,20211021,17505245,7.00;
3156932,20211021,17511753,7.00;
3142270,20211021,17514650,15.00;
3136655,20211021,17522159,19.50;
3134422,20211021,17525919,11.00;
3145097,20211021,17532074,14.00;
3209005,20211021,17535146,7.00;
3204037,20211021,17541403,15.00;
3159461,20211021,17543624,19.00;
3159885,20211021,17551254,15.50;
3127105,20211021,17553595,14.00;
3203588,20211021,17560373,12.50;
3183400,20211021,17563380,9.00;
3163745,20211021,17570969,16.50;
3129301,20211021,17573755,7.50;
3186001,20211021,17580428,8.00;
3154312,20211021,17583317,11.50;
3141208,20211021,17585880,20.00;
3150956,20211021,17593806,19.00;
3203308,20211021,17595811,19.00;
3171296,20211021,18002319,15.50;
3173122,20211021,18004758,19.00;
3128384,20211021,18012650,13.00;
3137429,20211021,18015123,10.50;
3187703,20211021,18021132,20.00;
3149156,20211021,18023535,7.00;
3137302,20211021,18030442,7.50;
3186498,20211021,18034408,9.00;
3178947,20211021,18042008,9.50;
3179081,20211021,18045968,14.50;
3200563,20211021,18053966,8.00;
3175733,20211021,18061089,14.00;
3204910,20211021,18064275,20.00;
3125639,20211021,18071145,7.00;
3128924,20211021,18074694,9.00;
3148391,20211021,18080897,19.00;
3175526,20211021,18084595,14.50;
3153944,20211021,18092467,8.50;
3174130,20211021,18094796,21.00;
3173997,20211021,18101506,14.50;
3123541,20211021,18104384,13.00;
3158516,20211021,18110533,14.50;
3140605,20211021,18112728,13.50;
3145781,20211021,18120382,8.50;
3131768,20211021,18123608,9.50;
3195911,20211021,18130431,16.00;
3176435,20211021,18133547,21.50;
3208790,20211021,18141030,12.50;
3160892,20211021,18144810,21.00;
3133117,20211021,18152161,19.00;
3158796,20211021,18155430,15.50;
3182951,20211021,18162844,18.50;
3183653,20211021,18165068,13.00;
3146357,20211021,18171922,7.00;
3128050,20211021,18175825,16.00;
3157968,20211021,18183514,16.00;
3178136,20211021,18190951,10.50;
3145178,20211021,18194700,19.50;
3132055,20211021,18200903,13.50;
3194624,20211021,18203179,7.00;
3208051,20211021,18210152,16.50;
3196848,20211021,18213388,7.00;
3183464,20211021,18215702,8.00;
3124658,20211021,18223134,20.50;
3175896,20211021,18225838,7.50;
3182834,20211021,18233379,12.50;
3149318,20211021,18235889,21.00;
3194750,20211021,18243383,9.50;
3196767,20211021,18245983,9.00;
3131308,20211021,18253384,8.50;
3197450,20211021,18261134,19.00;
3172277,20211021,18263182,19.50;
3174798,20211021,18270627,21.50;
3125882,20211021,18272788,19.00;
3178028,20211021,18275801,21.50;
3134927,20211021,18283519,18.00;
3159579,20211021,18290296,18.50;
3169217,20211021,18292470,11.50;
3182438,20211021,18295392,16.00;
3184139,20211021,18302426,9.50;
3127178,20211021,18305567,10.50;
3209447,20211021,18312464,19.00;
3174293,20211021,18315544,17.50;
3150136,20211021,18322068,15.00;
3155933,20211021,18324557,20.50;
3208529,20211021,18330935,8.50;
3172088,20211021,18333558,8.50;
3207665,20211021,18340371,21.00;
3165536,20211021,18343881,17.00;
3207791,20211021,18351380,10.00;
3131713,20211021,18354004,15.50;
3184012,20211021,18361187,15.00;
3182988,20211021,18363682,17.00;
3179757,20211021,18371143,14.50;
3196884,20211021,18373794,20.00;
3133054,20211021,18380531,14.00;
3166904,20211021,18384421,15.50;
3125107,20211021,18391838,9.50;
3160045,20211021,18395473,7.50;
3171151,20211021,18403368,8.50;
3149255,20211021,18405771,16.50;
3202390,20211021,18413107,15.50;
3158327,20211021,18420764,8.00;
3167624,20211021,18423851,7.00;
3130958,20211021,18430476,15.00;
3196370,20211021,18433502,12.50;
3127952,20211021,18441386,10.00;
3142441,20211021,18444406,7.00;
3161756,20211021,18452003,10.50;
3124234,20211021,18455309,7.00;
3188054,20211021,18461371,8.00;
3195128,20211026,11003488,12.00;
3184599,20211026,11005827,8.50;
3172763,20211026,11012448,19.00;
3201364,20211026,11020346,9.50;
3165509,20211026,11023028,12.50;
3145088,20211026,11030480,20.50;
3145970,20211026,11032718,9.00;
3205874,20211026,11035506,19.00;
3197775,20211026,11042889,14.00;
3142180,20211026,11050601,17.50;
3160973,20211026,11053695,20.00;
3163772,20211026,11060995,18.00;
3195948,20211026,11064593,15.50;
3132488,20211026,11071830,15.50;
3188315,20211026,11075454,9.00;
3150389,20211026,11082572,11.00;
3207467,20211026,11085694,8.00;
3178488,20211026,11092748,15.00;
3191285,20211026,11095591,20.50;
3176886,20211026,11103519,16.50;
3188702,20211026,11105704,10.50;
3186777,20211026,11111754,18.50;
3155924,20211026,11115646,18.00;
3157003,20211026,11121700,10.00;
3165310,20211026,11124396,8.50;
3136637,20211026,11130769,15.00;
3127439,20211026,11133448,21.00;
3167237,20211026,11140999,19.00;
3152882,20211026,11144027,7.50;
3131146,20211026,11150246,9.00;
3199944,20211026,11152911,18.00;
3152855,20211026,11154981,14.00;
3204758,20211026,11162871,7.00;
3187514,20211026,11165651,17.00;
3152323,20211026,11172387,19.00;
3190529,20211026,11175267,19.00;
3146799,20211026,11182074,11.00;
3129176,20211026,11185252,19.00;
3193643,20211026,11191540,19.50;
3207214,20211026,11195351,11.00;
3123631,20211026,11201790,9.00;
3202949,20211026,11203817,10.50;
3141974,20211026,11211687,9.00;
3144539,20211026,11214187,17.50;
3135340,20211026,11221876,17.50;
3159182,20211026,11225177,17.50;
3172736,20211026,11232841,17.50;
3189369,20211026,11240176,15.00;
3140281,20211026,11243120,9.00;
3153269,20211026,11250699,16.00;
3207782,20211026,11254197,10.50;
3169082,20211026,11261367,12.00;
3132992,20211026,11263465,18.00;
3155780,20211026,11265533,18.00;
3123712,20211026,11272255,19.00;
3124982,20211026,11275593,8.00;
3179153,20211026,11283550,10.00;
3165635,20211026,11285554,15.50;
3154745,20211026,11292846,9.00;
3175634,20211026,11300370,9.50;
3162205,20211026,11302622,13.50;
3138347,20211026,11305758,14.50;
3140001,20211026,11313403,16.50;
3138635,20211026,11315791,15.00;
3131830,20211026,11323612,11.00;
3125981,20211026,11331353,7.00;
3148283,20211026,11335300,10.50;
3161459,20211026,11341667,8.00;
3193904,20211026,11345055,19.00;
3199269,20211026,11351087,14.00;
3190240,20211026,11353961,8.00;
3185363,20211026,11361956,14.00;
3204460,20211026,11365396,8.50;
3129671,20211026,11372339,13.50;
3176642,20211026,11375058,20.00;
3150073,20211026,11381903,15.00;
3132811,20211026,11385676,17.00;
3142577,20211026,11392906,7.00;
3126403,20211026,11395082,16.00;
3174059,20211026,11401860,15.00;
3146041,20211026,11404299,14.50;
3173997,20211026,11410396,11.00;
3150758,20211026,11413214,18.00;
3165419,20211026,11415796,8.50;
3193481,20211026,11422489,17.50;
3173096,20211026,11424792,17.50;
